emotion,blink_rate,yawn_count,gaze_on_screen,head_pose,head_movement,status
not_detected,0.5,0.3,41.3,center,1.4,bore
neutral,0.1,0.1,99.9,center,0.1,engaged
happy,0.1,0.1,88.3,down,0,engaged
tired,0.9,0.4,64.3,down,0.4,bore
happy,0,0.1,85.3,center,0.2,engaged
happy,0.1,0,86.1,center,0,engaged
neutral,0.8,0.1,61.6,left,1.3,bore
neutral,1.1,0.2,63.9,down,0.4,bore
neutral,1,0.4,79.8,right,0.4,bore
neutral,0.1,0.1,85,up,0,engaged
neutral,0.2,0.1,87.1,center,0.2,engaged
tired,0.9,0.2,83.7,center,0.4,bore
neutral,1.1,0.4,49,right,1.5,bore
neutral,0.1,0,97.8,up,0.2,engaged
happy,0.2,0.1,86.8,down,0.1,engaged
neutral,0,0.1,97.4,center,0.1,engaged
happy,0,0,92.8,center,0.1,engaged
neutral,0,0,229.9,center,0,engaged
sad,0.8,0.4,68,center,1.2,bore
neutral,0.1,,99.2,center,0.2,engaged
happy,0.2,0.1,94.7,center,0.2,engaged
tired,1.1,0.3,71.1,left,0.4,bore
happy,0.1,0.1,91.6,down,0,engaged
happy,0.1,0.1,99,center,0.2,engaged
happy,0,0,89.2,down,0.1,engaged
tired,0.3,0.4,84.4,center,1.3,bore
neutral,0.1,0.1,95.6,down,0.2,engaged
neutral,0,0.1,95.9,center,0.1,engaged
neutral,0.3,0.2,42.6,right,0.4,bore
neutral,0,0,91.9,center,0.2,engaged
sad,0.8,0.1,78.2,center,0.7,bore
neutral,0.1,0,94.2,down,0,engaged
neutral,0.1,0.1,93.1,center,0,engaged
neutral,0.9,0.4,33.7,center,1,bore
neutral,0.8,0.1,57.4,left,1.2,bore
neutral,0.9,0.4,66.3,left,0.9,bore
neutral,0.7,0.1,55.4,center,0.6,bore
neutral,0.1,0.1,86.1,center,0,engaged
neutral,0.1,0,99.9,center,0.1,engaged
not_detected,1.1,0.3,64.4,left,0.4,bore
neutral,0.2,0.1,88.4,center,0.2,engaged
neutral,0.2,0,86,down,0.2,engaged
tired,0.5,0.1,49.2,left,0.6,bore
tired,1.2,0.1,52.5,left,1.5,bore
tired,0.6,0.4,32.4,center,1.5,bore
neutral,0.7,0.3,52.5,left,0.8,bore
neutral,1,0.4,77,center,1.5,bore
neutral,0.2,0,94.7,down,0,engaged
tired,0.5,0.3,65.4,,1.5,bore
neutral,0.2,0.1,87.9,center,0.1,engaged
neutral,0.1,0.1,89.7,center,0.1,engaged
sad,0.8,0.4,43.8,left,0.9,bore
neutral,0,0,98.5,center,0.1,engaged
neutral,0.8,0.4,48.8,center,0.9,bore
neutral,0.5,0.4,63.8,right,0.6,bore
not_detected,0.7,0.3,75.2,left,0.7,bore
neutral,0,0,88.4,down,0,engaged
neutral,0,0,98.8,center,0.2,engaged
neutral,1.1,0.4,65.1,right,0.7,bore
neutral,0,0,93.1,center,0,engaged
neutral,0.1,0.1,98.7,center,0,engaged
neutral,0.1,0,89.2,center,0,engaged
neutral,0.1,0.1,93.7,center,0.1,engaged
neutral,0.2,0.1,88.3,center,0.2,engaged
not_detected,,0.2,30.9,right,1.5,bore
neutral,0.2,0,87.9,center,0.2,engaged
tired,0.6,0.3,55.8,down,0.7,bore
neutral,1.2,0.2,43.2,left,0.6,bore
not_detected,1,0.3,55.4,left,1.5,bore
neutral,0.1,0,93.4,center,0.1,engaged
neutral,0.2,0,91.1,center,0.1,engaged
neutral,0.1,0,99.9,down,0,engaged
neutral,0,0.1,92.5,center,0,engaged
neutral,0,0,95.6,center,0.2,engaged
tired,0.5,0.1,49.2,left,0.6,bore
neutral,0,0,89.5,center,0,engaged
neutral,0,0,90.3,up,0.1,engaged
sad,0.7,0.2,31.5,center,0.7,bore
neutral,1.1,0.4,48.2,right,0.5,bore
neutral,0,0,97.7,up,0.1,engaged
sad,1.2,0.1,62.7,right,0.4,bore
neutral,0.1,0,91.3,center,0,engaged
tired,1,0.1,77.2,right,1.1,bore
sad,1.1,0.1,41.8,down,,bore
neutral,0.1,0,87.2,center,0.1,engaged
neutral,0.2,0.1,96.9,down,0.1,engaged
neutral,0.1,0,94,down,0,engaged
tired,1.2,0.1,33.4,center,0.7,bore
neutral,1.2,0.1,58.3,down,1.4,bore
neutral,0.2,0.1,88.6,,0,engaged
neutral,0.2,0.1,86.5,up,0.2,engaged
sad,1.2,0.3,63.6,center,0.9,bore
neutral,0.1,0.1,85.4,center,0,engaged
neutral,0.3,0.4,79,down,0.7,bore
neutral,0.1,0,89.4,center,0,engaged
neutral,0.2,0.1,88.5,center,0.1,engaged
neutral,0.2,0.1,95.2,center,0.1,engaged
neutral,0.2,0,95.9,center,0.1,engaged
neutral,0.1,0.1,94.6,center,0.1,engaged
neutral,0,,94.6,down,0,engaged
sad,0.5,0.4,78.5,left,0.6,bore
tired,1.2,0.2,67.3,center,1.1,bore
neutral,0.2,0,94.7,center,0.1,engaged
sad,0.9,0.4,30.2,center,0.5,bore
neutral,0,0.1,88.3,center,0.1,engaged
neutral,0.1,0.1,86.5,center,0.1,engaged
neutral,0,0.1,85.2,center,0.1,engaged
neutral,0.8,0.4,61.8,right,1.3,bore
not_detected,1.2,0.2,76.2,center,1.2,bore
neutral,0.4,0.1,75,down,1.3,bore
not_detected,0.7,0.3,75.4,left,0.7,bore
neutral,0,0,97.4,center,0.1,engaged
happy,0,0.1,98,center,0.2,engaged
neutral,0.1,0,88.7,center,0.2,engaged
tired,0.6,0.3,69.8,center,1.1,bore
happy,0,0,97.7,center,0.2,engaged
neutral,0,0,87.7,center,0.2,engaged
neutral,0.9,0.3,80,right,0.9,bore
happy,0,0.1,94.4,center,0,engaged
happy,0.1,0.1,88.6,down,0.2,engaged
tired,0.3,0.2,71.5,left,1.2,bore
neutral,0.2,0.1,91.5,center,0.2,engaged
not_detected,0.7,0.4,57.2,right,0.4,bore
neutral,0.1,0.1,86.6,center,0.2,engaged
neutral,0.7,0.1,44.1,left,1.5,bore
happy,0,0.1,99.9,center,0.1,engaged
happy,0.2,0.1,88.2,center,0.2,engaged
happy,0.1,0.1,91.2,center,0.2,engaged
not_detected,1.1,0.3,38.2,left,0.5,bore
tired,0.4,0.3,75.1,center,0.9,bore
neutral,0.1,0,97.1,up,0.1,engaged
neutral,0.7,0.4,64.1,center,0.6,bore
neutral,0.2,0,85.1,center,0,engaged
not_detected,0.7,0.1,43.2,down,1,bore
happy,0,0.1,87.9,up,0.1,engaged
not_detected,0.8,0.1,42.1,center,1.1,bore
neutral,0.2,0,85.6,center,0.2,engaged
neutral,0,0,87.5,center,0.2,engaged
neutral,0.2,0.1,86.4,down,0.2,engaged
not_detected,0.7,0.2,70.3,center,1.1,bore
neutral,0,0.1,93.6,center,0.2,engaged
not_detected,0.6,0.2,83.1,center,0.6,bore
neutral,1.2,0.4,38.9,down,0.5,bore
sad,1,0.1,47,center,1.5,bore
not_detected,0.6,0.4,64.4,,0.7,bore
neutral,0,0.1,94.7,center,0.2,engaged
neutral,0.9,0.4,83.2,left,1,bore
sad,,0.4,34.9,center,0.6,bore
happy,0.1,0,87.6,up,0.1,engaged
sad,0.5,0.2,63.2,center,0.6,bore
happy,0.2,0,91,center,0.2,engaged
neutral,0.1,0,94.9,center,0.1,engaged
tired,0.7,0.3,44.2,down,1,bore
neutral,0.2,0,94.2,up,0.1,engaged
tired,1.1,,65.9,right,0.5,bore
sad,1.1,0.3,58.1,down,1.3,bore
neutral,0,0.1,86.6,center,0,engaged
happy,0,0.1,88.4,center,0.1,engaged
tired,1.1,0.2,55.6,right,0.6,bore
sad,0.9,0.2,72.9,down,1.4,bore
neutral,0.8,0.1,67.9,center,0.6,bore
happy,0,0.1,87.9,center,0.1,engaged
happy,0.2,0,95.3,center,0,engaged
neutral,0.9,0.3,81.5,left,1.5,bore
neutral,0.6,0.3,39.5,center,0.9,bore
neutral,0.4,0.2,53.2,left,0.4,bore
tired,0.4,0.1,54.3,down,0.8,bore
neutral,0.2,0,98.9,down,0,engaged
sad,1.2,0.2,74.7,left,0.5,bore
neutral,0.7,0.1,78.5,right,0.8,bore
neutral,0.1,0.1,94.9,center,0,engaged
neutral,0.8,0.4,67.9,center,1.2,bore
happy,0.2,0,91.5,down,0.1,engaged
tired,0.4,0.3,57.4,,0.9,bore
happy,0.1,0.1,90.3,down,0,engaged
neutral,1,0.3,80.5,down,1.1,bore
neutral,0,0,98.4,center,0,engaged
neutral,0.6,0.1,37.2,left,1.2,bore
happy,0,0.1,89.6,center,0,engaged
neutral,0.2,0,95.3,center,0.1,engaged
tired,1.2,0.1,58.9,center,0.9,bore
neutral,0.2,0.1,99,center,0.2,engaged
happy,0,0,92,center,0.1,engaged
happy,0,0,93.3,up,0.1,engaged
not_detected,1.2,0.4,30.9,center,1,bore
neutral,0.1,0,95.1,center,0,engaged
neutral,0.9,0.2,66.6,left,1,bore
happy,0,0.1,91.5,center,0.1,engaged
sad,0.7,0.2,67.9,down,1.5,bore
sad,0.9,0.3,60.2,down,0.5,bore
not_detected,0.4,0.2,84.1,down,0.8,bore
sad,0.5,0.3,52.5,center,1.3,bore
tired,0.9,0.4,78.1,down,0.8,bore
tired,1,0.3,63.4,left,1,bore
sad,0.9,0.4,41.7,left,0.4,bore
happy,0.2,0.1,94.2,center,0.1,engaged
happy,0,0,98.6,center,0.1,engaged
neutral,0.1,0,96.3,center,0,engaged
neutral,0.4,0.2,42.5,down,1.2,bore
neutral,0.2,0.1,87.5,up,0,engaged
neutral,0.1,0,99.2,center,0.2,engaged
happy,0,,87.5,down,0.2,engaged
neutral,0.1,0.1,94.9,center,0,engaged
neutral,0.1,0.1,86.9,center,0.2,engaged
happy,0.2,0.1,91.3,up,0.1,engaged
sad,1.1,0.3,78.8,down,0.8,bore
neutral,0.1,0,91.4,down,0,engaged
happy,0.2,0,97.9,down,0,engaged
not_detected,0.4,0.1,82.6,center,1.5,bore
neutral,0.2,0,90.7,center,0.2,engaged
neutral,1,0.3,180.3,center,1.4,bore
tired,1.2,0.4,48.2,center,1.1,bore
neutral,0,0.1,96.4,center,0.2,engaged
neutral,0,0,239.5,down,0,engaged
tired,0.3,0.1,54.4,right,0.8,bore
sad,1.2,0.3,63.1,right,0.9,bore
neutral,0.2,,95.8,down,0,engaged
neutral,0.1,0.1,89.4,center,0.1,engaged
happy,0,0.1,89.4,center,0.2,engaged
neutral,0.1,0.1,86.9,down,0,engaged
happy,0,0,88.1,center,0,engaged
happy,0.1,0.1,98.7,down,0.2,engaged
sad,0.3,0.4,67.2,left,0.4,bore
neutral,,0.1,95.2,center,0.2,engaged
happy,0,0,95.5,center,0.2,engaged
neutral,0.1,0,93.9,center,0,engaged
neutral,0,0,97.7,center,0.1,engaged
neutral,0.2,0,91.1,center,0.1,engaged
neutral,0.6,0.1,40.5,left,1.4,bore
neutral,0.1,0.1,86.2,center,0.1,engaged
neutral,0.1,0.1,85.2,center,0.2,engaged
happy,0,0,96.9,center,0,engaged
tired,1.2,0.1,80.8,down,0.4,bore
neutral,0.2,0,99.1,down,0.2,engaged
neutral,0.9,0.4,39.9,right,1.4,bore
happy,0.2,0,88.6,center,0,engaged
neutral,0.4,0.3,65.4,left,0.9,bore
not_detected,0.8,0.4,33.9,left,1.4,bore
neutral,0.2,0.1,91.6,center,0.1,engaged
neutral,0.2,0,95,center,0.1,engaged
not_detected,0.7,0.2,68.2,down,0.7,bore
tired,0.4,0.2,68.8,left,4.4,bore
sad,0.8,0.2,50.9,right,0.5,bore
neutral,0.2,0.1,93.9,center,0.1,engaged
not_detected,0.9,0.3,44.8,left,1.2,bore
not_detected,0.9,0.3,31.5,left,1.3,bore
sad,1,0.4,51.9,up,0.5,bore
happy,0.1,0.1,92,center,0,engaged
neutral,,0,91.6,up,0,engaged
sad,0.9,0.1,80.9,right,0.4,bore
happy,0.1,0,94.3,center,0,engaged
happy,0,0.1,94.5,center,0.1,engaged
neutral,0,0.1,86.3,center,0.2,engaged
sad,1.2,0.3,84.9,center,0.4,bore
tired,0.5,0.2,59,center,0.8,bore
tired,0.4,0.2,81.4,right,1.2,bore
happy,0.2,0.1,90,up,0.2,engaged
neutral,0,0,89.2,center,0.1,engaged
happy,0.1,0.1,93.2,down,0.2,engaged
happy,0.1,0.1,85.9,center,0.2,engaged
tired,1,0.2,50.2,right,0.4,bore
tired,1.1,0.1,41,down,0.9,bore
sad,1.2,0.2,32.5,center,1,bore
tired,0.6,0.1,41.3,left,0.4,bore
neutral,0,0,89.3,center,0,engaged
happy,0.2,0,92,center,0.1,engaged
,0.3,0.1,31.6,left,0.8,bore
sad,0.8,0.2,71.6,left,0.5,bore
neutral,0.1,0.1,99,center,0.2,engaged
neutral,0,0.1,90.4,center,0.2,engaged
neutral,0,0.1,85.2,center,0.2,engaged
neutral,0.2,0.1,90.1,center,0.2,engaged
neutral,0.8,0.4,69.6,left,0.5,bore
neutral,0,0,99.8,center,0,engaged
happy,0.2,0,91.4,center,0.1,engaged
neutral,0.1,0,98,down,0,engaged
neutral,0,0,99.1,center,0,engaged
neutral,1,,73.2,right,1,bore
happy,0,0,89.3,center,0.1,engaged
neutral,0.1,0,93.9,center,0.2,engaged
neutral,0.2,0,87,center,0,engaged
neutral,0.1,0,85.5,center,0.1,engaged
tired,1.1,0.3,52.7,down,0.5,bore
neutral,1.1,0.3,47,down,0.4,bore
not_detected,1.2,0.3,81.3,center,0.6,bore
not_detected,0.7,0.2,41.7,right,0.9,bore
neutral,0.2,0,92.2,down,0,engaged
happy,0.1,0,99.2,center,0,engaged
neutral,0.2,0.1,89.8,center,0,engaged
happy,0.2,0,91.6,up,0.2,engaged
happy,0.1,0.1,92,down,0.1,engaged
not_detected,0.3,0.4,71.2,left,0.7,bore
neutral,0.5,0.2,42.3,down,0.9,bore
not_detected,0.6,0.3,75.8,left,0.8,bore
happy,0,0.1,85.3,center,0.2,engaged
neutral,0.1,0.1,87.5,center,0.2,engaged
neutral,0,0,98.6,center,0.2,engaged
neutral,1.2,0.2,63.6,left,0.6,bore
tired,0.6,0.3,48.1,center,1.1,bore
tired,0.8,0.2,61.3,center,1,bore
happy,0,0.1,99.3,down,0.1,engaged
happy,0.2,0.1,90.3,up,0,engaged
neutral,0.7,0.4,57.5,right,0.6,bore
happy,0.1,0.1,88.4,down,0.1,engaged
neutral,0,0.1,92.9,center,0.1,engaged
tired,0.6,0.4,35.7,center,0.5,bore
neutral,0.1,0.1,90.2,center,0,engaged
happy,0,0,97.9,center,0.2,engaged
tired,0.9,0.4,64.3,down,0.4,bore
tired,0.7,0.1,55.7,center,0.9,bore
happy,0.1,0.1,90,center,0,engaged
neutral,0,0,95,center,0.1,engaged
tired,1.1,0.1,41.8,down,0.6,bore
neutral,1.1,0.2,57.3,down,0.4,bore
neutral,0.2,0.1,90.8,center,0.2,engaged
sad,0.3,0.4,73.1,center,1.2,bore
neutral,0,0,88.1,center,0.1,engaged
neutral,0.1,0.1,96.4,center,0.2,engaged
neutral,0,0.1,96.9,up,0.1,engaged
happy,0.1,0.1,88.1,center,0,engaged
happy,0,0.1,95.9,center,0.2,engaged
neutral,0.2,0.1,94.4,center,0.1,engaged
neutral,0,0,,center,0.1,engaged
happy,0.1,0,94.8,center,0.1,engaged
not_detected,0.8,0.2,83.2,down,0.9,bore
happy,0,0.1,87.6,down,0.1,engaged
happy,0.2,0.1,99.2,center,0.1,engaged
neutral,0,0.1,92.2,center,0.2,engaged
happy,0,0,85.2,center,0,engaged
neutral,1.2,0.1,36.7,down,1.1,bore
neutral,1.1,0.3,60.8,right,0.5,bore
tired,0.9,0.4,77.4,center,0.5,bore
neutral,,0.1,90.1,center,0.2,engaged
neutral,0.2,0,93.4,up,0.2,engaged
neutral,0.2,0.1,86.6,center,0.2,engaged
tired,0.9,0.2,79.1,center,0.9,bore
neutral,0,0,88.1,center,0.2,engaged
happy,0.2,0,88.6,down,0,engaged
tired,1.1,0.4,47.8,right,1.4,bore
neutral,0.2,0.1,98,center,0.1,engaged
tired,0.5,0.3,56.9,down,1.1,bore
happy,0.2,0,96.2,center,0,engaged
neutral,0.2,0,89,center,0.2,engaged
neutral,0.1,0.1,88.9,center,0,engaged
sad,0.3,0.1,52.2,center,1.4,bore
tired,0.9,0.4,73.7,right,1.3,bore
tired,0.4,0.1,79.2,center,0.4,bore
happy,0.1,0.1,90.4,down,0.1,engaged
not_detected,0.6,0.4,42.1,center,0.8,bore
not_detected,0.6,0.4,52.4,up,1.2,bore
not_detected,0.8,0.2,36,down,1.4,bore
sad,0.8,0.1,42.8,left,1.5,bore
sad,0.5,0.2,38.4,left,0.4,bore
neutral,0,0.1,97.3,center,0.1,engaged
happy,0.2,0.1,91.7,center,0.1,engaged
neutral,0.1,0.1,89.2,center,0,engaged
happy,0.2,0.1,94.8,center,0.2,engaged
sad,0.4,0.3,69.3,down,0.7,bore
neutral,0,0,92.2,center,0.1,engaged
happy,0,0.1,89.6,center,0,engaged
tired,1.1,0.4,57,center,0.6,bore
happy,0,0.1,96,center,0.2,engaged
neutral,0,0.1,94.6,center,0.2,engaged
not_detected,0.4,0.3,57.6,right,0.4,bore
tired,0.5,0.2,44.2,right,0.5,bore
tired,0.3,0.1,67.8,up,1.5,bore
sad,0.4,0.3,68.2,down,1.4,bore
neutral,1,0.3,40.3,left,0.6,bore
happy,0,0,96.3,center,0.1,engaged
not_detected,0.6,0.2,77,center,1.1,bore
happy,0.2,0.1,95.6,center,0.1,engaged
happy,0.2,0,88.7,center,0.2,engaged
happy,0,0.1,96,up,0,engaged
not_detected,0.5,0.3,81.3,down,1.1,bore
,0.6,0.4,53.3,center,0.5,bore
neutral,0.1,0.1,91.2,center,0,engaged
sad,0.4,0.2,83.6,right,1.1,bore
sad,0.6,0.3,83.3,left,0.5,bore
neutral,0,0,93.5,center,,engaged
happy,0.1,0,98.4,up,0,engaged
neutral,0.8,0.4,37.7,left,1,bore
neutral,0,0,92.5,center,0.2,engaged
neutral,0.1,0,90.4,center,0.2,engaged
neutral,0.2,0,89.4,center,0.1,engaged
neutral,0,0,87.2,center,0.1,engaged
sad,0.5,0.2,37.2,left,1.5,bore
not_detected,0.6,0.4,,center,0.5,bore
neutral,0.2,0,91.8,center,0,engaged
sad,1.2,0.4,35.5,down,1.1,bore
happy,0.1,0,98.5,center,0,engaged
sad,0.6,0.4,38,down,0.4,bore
neutral,1.2,0.3,57.6,center,1.1,bore
neutral,0.2,0,87,center,0.1,engaged
neutral,0.1,0.1,89.4,center,0,engaged
neutral,0,0,90.6,down,0,engaged
neutral,0.5,0.2,44,right,0.6,bore
happy,0,0.1,90.7,center,0,engaged
happy,0.1,0.1,88,up,0.2,engaged
sad,0.6,0.3,,right,1.1,bore
sad,0.4,0.4,72.2,center,1.5,bore
not_detected,0.4,0.2,65,right,0.4,bore
not_detected,1.2,0.3,81.3,center,0.6,bore
happy,0,0,87.6,center,0.2,engaged
tired,1.2,0.1,33.4,center,0.7,bore
happy,0,0,89.6,center,0.2,engaged
happy,0,0,95.4,center,0.1,engaged
sad,0.9,0.1,63.8,center,0.6,bore
neutral,0,0.1,93.1,up,0.2,engaged
neutral,0,0.1,87.7,center,0.1,engaged
neutral,0,0.1,95,down,0.2,engaged
not_detected,0.4,0.2,48,center,0.5,bore
happy,0,0,94.8,center,0.1,engaged
neutral,0.2,0.1,89,center,0.2,engaged
neutral,0.1,0.1,96.5,center,0.2,engaged
neutral,0.8,0.4,78.5,down,0.4,bore
sad,0.5,0.2,46,center,0.9,bore
happy,0,0,85.4,down,0.1,engaged
happy,0,0,94.3,down,0.1,engaged
happy,0,0,86.4,center,0.1,engaged
neutral,1.1,0.1,56.2,right,1,bore
not_detected,1,0.1,66.6,left,0.8,bore
neutral,0,0.1,88.7,down,0.1,engaged
neutral,0,0,88.3,up,0.2,engaged
neutral,0.2,0,92.7,center,0.1,engaged
happy,0.1,1.6,88.5,down,0.2,engaged
neutral,0.1,0.1,86,down,0.2,engaged
not_detected,1.2,0.3,61.2,center,0.4,bore
tired,0.5,0.2,38.8,down,1.2,bore
neutral,1.2,0.4,38.7,down,1.3,bore
happy,0.2,0.1,98.5,down,0.1,engaged
neutral,0,0.1,92.2,center,0.2,engaged
sad,0.7,0.4,33.9,down,0.8,bore
tired,0.7,0.3,71.4,center,1,bore
neutral,0,0,89.2,center,0.1,engaged
tired,0.3,0.2,69.2,center,0.5,bore
happy,0,0,96.3,center,0.2,engaged
happy,0.2,0.1,93.4,center,0.1,engaged
not_detected,1,0.2,40.2,center,1,bore
tired,1.2,0.3,31.7,left,0.5,bore
sad,1.1,0.1,81.7,down,1.5,bore
neutral,0.1,0.1,92.4,down,0.1,engaged
neutral,0,0.1,90.3,down,0.2,engaged
,0.9,0.2,73,left,1.2,bore
tired,0.5,0.3,38,center,1.3,bore
happy,0.2,0.1,95.8,down,0.2,engaged
not_detected,0.7,0.4,66.6,down,0.5,bore
sad,0.3,0.2,35.4,right,0.5,bore
neutral,0,0,88.2,center,0.2,engaged
neutral,0,0.1,86.7,down,0,engaged
happy,0.2,0,86.3,down,0.2,engaged
neutral,0.1,0.1,98.3,center,0.1,engaged
happy,0.1,0.1,,center,0,engaged
neutral,0,0.1,87.2,center,0.1,engaged
happy,0.1,0.1,95.6,down,0.1,engaged
happy,0.1,0,85.7,down,0,engaged
neutral,0.2,0,91.8,up,0.1,engaged
not_detected,0.8,0.2,31.3,center,0.5,bore
happy,0,0,87,down,0,engaged
sad,0.8,0.4,37,down,0.4,bore
tired,1.1,0.2,32,right,1.4,bore
happy,0.1,0.1,96.9,center,0.1,engaged
tired,0.4,0.2,77.4,up,1.4,bore
not_detected,0.8,0.1,81.5,center,1.4,bore
not_detected,0.7,0.3,34.6,down,1.1,bore
happy,0.1,0.1,94.5,down,0,engaged
not_detected,1,0.2,82.4,left,0.7,bore
neutral,0.1,0.1,99.3,center,0.1,engaged
happy,0,0,88.8,center,0.2,engaged
sad,1.2,0.2,56.5,center,0.7,bore
sad,0.3,0.2,75,left,1,bore
neutral,0.1,0,95.7,down,0.2,engaged
tired,0.6,0.4,31.4,down,1.1,bore
happy,0.1,0.1,93.1,center,0,engaged
neutral,0.2,0,94.5,center,0.1,engaged
neutral,0,0,99.4,down,0.1,engaged
neutral,0.3,0.2,65.6,up,1.5,bore
not_detected,1,0.3,36.2,right,1.3,bore
sad,0.6,0.3,55.6,center,1.4,bore
not_detected,0.7,0.4,77.1,right,1.1,bore
neutral,1,0.1,60.8,right,0.7,bore
tired,1.1,0.2,54.7,center,0.7,bore
happy,0,0,86.5,center,0,engaged
happy,0.1,0.1,87.9,down,0.2,engaged
tired,1.2,0.2,59,center,1.3,bore
tired,1.2,0.2,51,left,1.5,bore
neutral,1.1,0.2,48.6,center,0.7,bore
tired,1.1,0.2,52.7,down,1.5,bore
neutral,1,0.1,59,down,0.9,bore
happy,0.2,0,91.8,center,0,engaged
happy,0,0.1,94.8,center,0,engaged
neutral,0,0.1,97,down,0.2,engaged
sad,1.1,0.2,66.1,center,0.7,bore
tired,0.7,0.4,53.7,center,0.6,bore
neutral,,0.1,93.9,down,0.1,engaged
tired,0.6,0.4,45.7,left,0.9,bore
neutral,0.1,0,88.7,center,0,engaged
happy,0.2,0.1,95.3,center,0,engaged
tired,0.3,0.4,49.1,center,1.5,bore
happy,0,0.1,99.3,center,0.2,engaged
sad,0.7,0.4,74.7,center,0.9,bore
happy,0.2,0.1,93.5,center,0.2,engaged
happy,0,0.1,86.1,center,0,engaged
happy,0.2,0.1,96.1,center,0.2,engaged
neutral,0.6,0.1,67.7,center,1.2,bore
not_detected,1,0.2,43.2,right,1.4,bore
