emotion,blink_rate,yawn_count,gaze_on_screen,head_pose,head_movement,status
neutral,0.7,0.3,76.9,center,1.5,bore
neutral,,0.3,39.5,down,0.5,bore
neutral,1.2,0.2,54.1,down,1.5,bore
tired,0.5,0.2,34.6,down,0.5,bore
happy,0.2,0.1,100,center,0,engaged
neutral,0.5,0.2,78,up,0.5,bore
neutral,0.7,0.4,67.7,center,1.1,bore
neutral,0.1,0,98,center,0.2,engaged
neutral,0,0.1,176.9,up,0,engaged
neutral,0.1,0.1,94.8,down,0,engaged
not_detected,0.6,0.4,60.3,center,1.5,bore
neutral,0.1,0.1,89.8,center,0.2,engaged
happy,0,0,96.1,center,0,engaged
neutral,0.2,0.1,89.9,center,0.1,engaged
neutral,0.6,0.3,45.2,right,1.5,bore
neutral,1.2,0.2,62.4,right,0.6,bore
tired,0.4,0.3,60.5,right,0.5,bore
happy,3.5,0,96.2,center,0.1,engaged
tired,1.1,0.2,64.8,left,1.1,bore
neutral,0.5,0.3,74.3,center,1.5,bore
neutral,0.6,0.3,71.4,left,0.7,bore
neutral,0.1,0.1,93.5,down,0,engaged
happy,0.1,0,99.2,center,0,engaged
sad,1.1,0.4,41.8,left,1.2,bore
happy,0,0.1,98.5,up,0.1,engaged
neutral,0.1,0,97.5,down,0,engaged
not_detected,0.7,0.4,65,center,1.4,bore
happy,0.2,0,99.8,center,0.2,engaged
happy,0,0,89.9,center,0.1,engaged
neutral,0,0,92.2,center,0.1,engaged
sad,0.6,0.1,30.5,center,0.4,bore
happy,0,0,89.9,center,0,engaged
sad,0.5,0.4,71.9,right,1.1,bore
neutral,0,0,92.8,down,0.1,engaged
happy,0,0,99.9,center,0.2,engaged
neutral,0.1,0,90.5,center,0,engaged
sad,0.6,0.3,,right,1.1,bore
happy,0.2,0.1,86.3,center,0.1,engaged
happy,0,0.1,89,center,0.2,engaged
neutral,0.2,0.1,89,up,0.2,engaged
,0.2,0,85.2,center,0.2,engaged
neutral,0,0,92.2,center,0,engaged
tired,0.6,0.1,36.8,right,1.2,bore
not_detected,1.2,0.3,53.6,right,0.6,bore
tired,1.2,0.2,57.7,right,0.8,bore
neutral,0.2,0.1,93.5,center,0.1,engaged
neutral,0.1,0.1,99.7,center,0,engaged
sad,1.2,0.3,64,center,1.1,bore
neutral,0,0,90.5,center,0.2,engaged
tired,0.5,0.1,80.9,right,0.4,bore
happy,0,0,97.1,down,0,engaged
happy,0,0.1,99.5,center,0.1,engaged
tired,1,0.2,45.1,right,1.3,bore
happy,0.2,0.1,93.2,center,0.2,engaged
not_detected,0.9,0.2,57.9,center,0.7,bore
neutral,0.1,0.1,90.2,center,0.2,engaged
neutral,0.1,0.1,88.3,up,0,engaged
tired,0.3,0.4,75.7,center,1.3,bore
happy,0.2,0,90.3,center,0,engaged
neutral,1.1,0.1,62.6,center,1.1,bore
sad,0.8,0.3,31.8,down,1,bore
happy,0,0,88.3,center,0.2,engaged
neutral,0,0.1,85.1,center,0.1,engaged
happy,0.2,0,93.1,center,0.1,engaged
tired,0.8,0.2,74.8,left,0.4,bore
neutral,0.1,0.1,95.7,center,0.1,engaged
happy,0,0,85.4,center,0.2,engaged
neutral,0.2,0.1,96.5,down,0,engaged
neutral,0.1,0.1,95.7,center,0.1,engaged
neutral,0.1,0,95.6,down,0,engaged
happy,0,0,96.5,center,0.2,engaged
neutral,0.1,0,85.8,center,0.2,engaged
sad,0.8,0.3,66.5,right,1,bore
sad,0.7,0.4,55.9,center,0.7,bore
neutral,0.8,0.3,30.1,down,0.6,bore
tired,0.9,0.1,38.9,right,0.8,bore
happy,0.1,0,98,center,0,engaged
neutral,0.1,0,92,center,0.2,engaged
neutral,0,0,89.6,down,0,engaged
happy,0.2,0,91.2,center,0.1,engaged
happy,0.1,0.1,97.1,,0.1,engaged
not_detected,0.8,0.2,63.3,left,1.3,bore
happy,0,0,95.4,center,0.2,engaged
not_detected,1.1,0.4,33,up,0.8,bore
neutral,0.9,0.3,152.8,left,0.4,bore
neutral,0.4,0.1,55.5,left,0.6,bore
neutral,0.1,0,95,center,0,engaged
neutral,0.1,0,86.5,center,0.2,engaged
sad,0.9,0.1,36.4,down,0.5,bore
happy,0.1,0,98.5,center,0,engaged
happy,0.2,0,92.1,center,0.2,engaged
happy,0.1,0,89.3,up,0.2,engaged
happy,0.1,0.1,92.8,center,0,engaged
neutral,0,0.1,86.4,up,0.2,engaged
neutral,0.4,0.4,76,down,1,bore
not_detected,1.2,0.1,74,down,1,bore
happy,0.2,0,99,center,0.2,engaged
neutral,0.1,0.1,85.8,center,0.1,engaged
happy,0.2,0.1,88.2,center,0.1,engaged
sad,1,0.4,74.3,right,0.8,bore
neutral,0.1,0,88.1,center,0,engaged
neutral,0.2,0.1,90.9,center,0.1,engaged
not_detected,0.5,0.3,63,left,0.4,bore
neutral,0.2,0,95.8,up,0.2,engaged
neutral,0.7,0.2,53.4,center,0.8,bore
neutral,0.2,0.1,98.8,center,0,engaged
neutral,0.1,0,99.3,center,0,engaged
neutral,0.5,0.1,52,right,0.8,bore
sad,0.6,0.2,38.4,down,0.6,bore
neutral,0.7,0.1,55.4,center,0.6,bore
not_detected,0.7,0.1,34.1,center,0.6,bore
not_detected,0.4,0.3,51.4,left,0.8,bore
neutral,0.7,0.2,50.5,right,0.8,bore
happy,0,0,85.3,down,0,engaged
neutral,0.2,0,92.2,center,0.1,engaged
neutral,0.1,0,99,center,0.1,engaged
sad,0.4,0.1,46.6,center,1.1,bore
tired,1.1,0.4,65.4,center,0.4,bore
neutral,0,0.1,95.7,up,0.2,engaged
neutral,0.1,0,85.1,center,0.1,engaged
sad,1.1,0.3,71.7,left,1.4,bore
not_detected,0.9,0.2,80.6,left,1.3,bore
neutral,0.4,0.4,40.1,down,1.5,bore
not_detected,1.1,0.4,61.2,down,0.4,bore
neutral,1.2,0.1,40.8,center,0.7,bore
happy,0.1,0.1,93.8,down,0.1,engaged
not_detected,0.9,0.4,32.6,down,1.2,bore
neutral,0.3,0.3,44.4,down,0.5,bore
sad,0.8,0.3,38.6,center,1.4,bore
happy,0.1,0,98.4,center,0,engaged
happy,0.1,0,98.2,center,0,engaged
happy,0,0.1,88.6,center,0.2,engaged
neutral,0,0,95.5,center,0,engaged
sad,0.4,0.3,31.3,left,0.9,bore
neutral,0.1,0,89.6,center,0.1,engaged
happy,0.2,0.1,86.5,down,0.1,engaged
neutral,0.1,0,96.5,center,0.2,engaged
not_detected,0.3,0.2,60.1,center,1.1,bore
neutral,0.4,0.1,63.1,left,1.4,bore
happy,0.1,0,90.3,center,0.1,engaged
neutral,0.1,0,90.8,up,,engaged
neutral,0,0,88.1,center,0.1,engaged
neutral,0.1,0.1,97.4,down,0.2,engaged
neutral,0.2,0.1,89.8,up,0.1,engaged
neutral,0.2,0.1,98.4,center,0,engaged
tired,0.4,0.1,54.2,down,0.4,bore
happy,0.1,0.1,91,center,0,engaged
happy,0.1,0,99.9,center,0,engaged
neutral,0.3,0.2,,center,1.5,bore
tired,0.8,0.2,54.3,center,0.4,bore
tired,1.1,0.1,39.2,center,1.1,bore
neutral,1.2,0.3,80.5,center,0.9,bore
tired,1,0.4,47.8,center,0.5,bore
happy,0,0,88.1,center,0,engaged
neutral,0.7,0.4,81,down,0.4,bore
happy,0.1,0,91.9,center,0,engaged
happy,0.1,0,94.9,center,0,engaged
tired,0.5,0.1,51.1,down,1.2,bore
neutral,0,0,98.8,center,0.1,engaged
neutral,0.1,0,98,center,0,engaged
neutral,0.2,0.1,87.2,center,0.1,engaged
happy,0.1,0.1,96.5,center,0.2,engaged
neutral,0.5,0.2,56.9,center,0.8,bore
tired,0.3,0.2,61.2,center,0.8,bore
neutral,0.1,0.1,85.6,down,0.2,engaged
sad,1.1,0.1,54,left,1.5,bore
sad,1,0.1,35.8,center,0.8,bore
tired,0.5,0.4,73.1,center,0.8,bore
neutral,0.9,0.1,62.4,right,1,bore
neutral,0.1,0,95.5,center,0.1,engaged
neutral,0.4,0.1,73.2,right,1.2,bore
neutral,0,0.1,88.1,center,0,engaged
happy,0.2,0,98.4,up,0.2,engaged
sad,0.7,0.2,60.1,center,1.5,bore
happy,0.2,0,99.4,down,0,engaged
not_detected,0.8,0.3,61.4,right,0.6,bore
sad,0.7,0.2,65.2,right,0.6,bore
tired,1.2,0.2,57.7,right,0.8,bore
happy,0,0.1,91.3,center,0.1,engaged
neutral,0.1,0.1,99,center,0.1,engaged
happy,0.2,0.1,85.2,down,0.2,engaged
not_detected,0.5,0.4,73.1,down,1.3,bore
sad,0.5,0.2,44.7,center,0.8,bore
happy,0,0,87.1,up,0.2,engaged
not_detected,0.9,0.4,42.2,center,0.8,bore
sad,1,0.1,72,left,0.6,bore
neutral,0.9,0.1,47.7,center,1,bore
not_detected,0.6,0.4,68.4,right,0.5,bore
tired,1.2,0.2,33.5,up,0.4,bore
neutral,1.2,0.2,58.6,left,1.5,bore
happy,0.2,0.1,92.5,center,0.2,engaged
happy,0,0,99.6,down,0,engaged
happy,0.2,0.1,97.7,center,0.1,engaged
neutral,0.1,0.1,96.5,center,0,engaged
neutral,0.2,0.1,97.8,center,0.1,engaged
tired,0.6,0.1,40.1,down,1.3,bore
neutral,0.1,0.1,95.3,center,0.2,engaged
happy,0.1,0,95.8,center,0,engaged
neutral,1,0.3,48.7,down,0.4,bore
tired,0.3,0.1,57.7,down,0.8,bore
not_detected,1.2,0.2,36.9,right,0.7,bore
neutral,0.2,0.1,94.5,center,0.1,engaged
happy,0.1,0,98.5,up,0,engaged
happy,0.2,0,96.6,center,0.2,engaged
happy,0.2,0.1,85.1,center,0,engaged
sad,1,0.1,71.8,center,0.9,bore
tired,1.2,0.3,72.4,left,1,bore
neutral,0.2,0.1,92.9,center,0.1,engaged
neutral,0.1,0,99.4,center,0.1,engaged
happy,0,0,92.2,up,0,engaged
happy,0,0.1,87.2,center,0,engaged
neutral,0.1,0,91.8,,0.1,engaged
happy,0,0.1,92,down,0.1,engaged
neutral,0.1,,97.3,up,0.2,engaged
neutral,0.1,0.1,99.3,center,0,engaged
neutral,0.1,0.1,89.3,center,0.2,engaged
happy,0.1,0,90.1,center,0.1,engaged
happy,,0,91.2,down,0,engaged
happy,0.1,0.1,90.8,center,0.2,engaged
neutral,0.2,0,92.6,center,0,engaged
sad,1.1,0.3,70.1,right,1.3,bore
happy,0.1,0,92.5,center,0,engaged
happy,0.2,0,93.9,center,0.2,engaged
neutral,0,0,94.1,center,0,engaged
neutral,0,0.1,93.5,center,0.2,engaged
neutral,0.2,0.1,92.8,center,0.2,engaged
sad,0.8,0.1,47.7,left,1.2,bore
not_detected,0.6,0.3,50.6,down,1.3,bore
neutral,0.2,0,99.7,center,0,engaged
neutral,0,0,91,center,0,engaged
neutral,0.1,0.1,85.2,center,0.2,engaged
happy,4.3,0.1,96,down,0,engaged
happy,0.2,0.1,95.6,center,0,engaged
neutral,0.2,0,98.1,center,0,engaged
neutral,0.7,0.2,53.1,down,1.4,bore
neutral,0.3,0.4,35,down,0.9,bore
tired,0.6,0.4,79.9,center,1.2,bore
tired,0.4,0.1,54.2,down,0.4,bore
happy,0.2,0.1,96.9,center,0.1,engaged
neutral,0.2,0,95.1,up,0.2,engaged
neutral,0.1,0,93,center,0.1,engaged
sad,0.9,0.3,69.1,up,0.7,bore
happy,0.1,0.1,89.9,center,0.1,engaged
tired,1,0.1,76.5,down,1.3,bore
neutral,0,0.1,85.8,center,0,engaged
not_detected,1.1,0.3,,center,1.5,bore
neutral,0.1,0.1,97.9,center,0.1,engaged
tired,0.9,0.3,50.8,center,1.1,bore
neutral,0.2,0,97.7,center,0.2,engaged
happy,0.2,0,89,center,0.1,engaged
tired,0.8,0.4,79.6,left,1,bore
happy,0,0.1,88.1,up,0,engaged
happy,0.2,0.1,90.3,down,0,engaged
not_detected,1.2,0.4,73.5,down,0.4,bore
sad,0.3,0.3,43.6,left,1.1,bore
neutral,0.6,0.3,62.7,down,1.5,bore
not_detected,1.2,0.2,33.1,right,0.7,bore
neutral,0,0,93.9,center,0,engaged
tired,0.9,0.2,71.4,right,1.1,bore
happy,0.1,0,99.6,center,0.1,engaged
not_detected,0.5,0.4,68.3,center,0.8,bore
neutral,0.2,0.1,95.2,down,0.1,engaged
happy,0.2,0.1,97.9,down,0.2,engaged
happy,0,0.1,98.7,down,0.2,engaged
neutral,0,0,89.1,center,0,engaged
neutral,0.2,0,93.1,center,0.1,engaged
happy,0.2,0,89,center,0.1,engaged
happy,0,0.1,99.2,center,0.2,engaged
not_detected,1.1,0.4,55.2,center,1.1,bore
happy,0,0,87.7,down,0.2,engaged
sad,0.8,0.1,53.7,left,0.6,bore
sad,1.2,0.3,64.3,center,0.9,bore
neutral,,0,86.1,center,0.2,engaged
neutral,0.2,0,90.7,center,0,engaged
neutral,0.3,0.1,52.5,left,1.4,bore
tired,0.5,0.3,80.8,left,1.4,bore
,0,0.1,89.1,center,0,engaged
neutral,0,0.1,97.3,center,0,engaged
happy,0,0,94.8,down,0.1,engaged
not_detected,0.4,0.4,83.5,center,0.9,bore
neutral,0.1,0,97.6,center,0.2,engaged
happy,0.1,0.1,94,center,0,engaged
neutral,0.9,0.3,50.6,down,0.4,bore
happy,0.2,0.1,99.3,center,0.1,engaged
happy,0.1,0.1,97.4,center,0.2,engaged
happy,0.2,0.1,93.8,center,0.2,engaged
not_detected,0.8,0.1,40.7,down,0.4,bore
neutral,0,0.1,93.2,center,0,engaged
happy,0.1,0,89.3,center,0.1,engaged
neutral,0,0.1,149.6,center,0.2,engaged
happy,0.1,0.1,87.8,center,0,engaged
neutral,0.2,0,88.6,center,0,engaged
neutral,1.2,0.2,61.2,left,1.5,bore
happy,0,0.1,,down,0.1,engaged
neutral,0,0,89.9,center,0,engaged
neutral,1.2,0.4,69.8,left,1.4,bore
neutral,1,0.3,67.7,down,0.7,bore
neutral,0,0.1,85.1,center,0,engaged
,0.3,0.4,82.9,left,1.5,bore
sad,1,0.4,68.9,right,1.1,bore
happy,0,0,96.4,center,0.2,engaged
neutral,0.1,0,96.1,center,0.2,engaged
not_detected,0.7,0.3,45.6,up,1.3,bore
neutral,0.2,0.1,97.6,center,0,engaged
tired,1,0.2,37.1,right,1.4,bore
neutral,0.1,0.1,86.6,center,0.2,engaged
happy,0.2,0,89.4,center,0.1,engaged
not_detected,0.8,0.1,60.8,down,0.8,bore
sad,1,0.1,71.8,center,0.9,bore
happy,0,0.1,98.1,center,0,engaged
neutral,0.2,0.1,86,center,0,engaged
happy,0,0.1,86.4,center,0.1,engaged
not_detected,0.6,0.3,56.8,down,0.9,bore
neutral,0.1,0.1,86.4,down,0.2,engaged
tired,0.7,0.1,72.6,up,1.1,bore
not_detected,0.7,0.1,47.6,center,1.1,bore
neutral,0,0,95.5,center,0,engaged
happy,0,0,88.6,center,0.2,engaged
tired,0.8,0.3,82.6,center,1.1,bore
neutral,1,0.2,56.9,down,1.5,bore
neutral,0.2,0.1,96.1,center,0,engaged
happy,0.2,0,96.7,center,0.2,engaged
tired,0.7,0.2,57.8,right,1.1,bore
neutral,1.1,0.1,75.3,center,0.4,bore
happy,0.2,0.1,99.5,center,0.2,engaged
happy,0.1,0,96.7,center,0.1,engaged
neutral,0,0.1,87.4,center,,engaged
neutral,0.1,0,90,center,0.1,engaged
sad,1.1,0.2,35.3,left,1.5,bore
neutral,0.1,0,86.5,center,0.1,engaged
neutral,0.1,0,88.3,center,0.2,engaged
neutral,0.1,0.1,86.7,down,0.2,engaged
happy,0.1,0,91,center,0.2,engaged
tired,1.1,0.4,43.8,left,0.5,bore
tired,0.5,0.3,41.9,down,0.6,bore
happy,0,0,89.2,center,0.1,engaged
tired,0.4,0.4,61.1,left,0.4,bore
neutral,0.2,0.1,93.5,center,0.2,engaged
neutral,0.8,0.1,56.9,right,0.5,bore
neutral,1.1,0.3,47,down,0.4,bore
happy,0.2,0.1,91.8,center,0.1,engaged
happy,0.2,0.1,95.2,down,0.2,engaged
neutral,0.1,0.1,91.4,center,0,engaged
happy,0,0.1,95.6,center,0.2,engaged
happy,0.1,0.1,86.1,center,0.1,engaged
sad,1.1,0.2,70.6,center,0.5,bore
neutral,0.2,0.1,,center,0.2,engaged
neutral,0.2,0,87.8,center,0.1,engaged
neutral,0,0,94.2,center,0,engaged
sad,1.2,0.3,67,center,1.1,bore
not_detected,1,0.4,79.9,down,0.4,bore
neutral,1.2,0.3,60.6,up,0.7,bore
tired,1.2,0.1,79.9,left,1.3,bore
tired,0.9,0.1,54.5,up,0.4,bore
happy,0.1,0,97.9,up,0,engaged
happy,0.2,0,90.7,center,0.1,engaged
happy,0.2,0,86,center,0.2,engaged
neutral,0.2,0.1,91.4,down,0,engaged
neutral,0,0.1,94.1,down,0,engaged
happy,0.2,0.1,89.6,center,0,engaged
neutral,0.1,0.1,92.5,center,0.2,engaged
neutral,0.1,0,87.5,center,0.1,engaged
neutral,0,0.1,93.7,center,0,engaged
sad,0.3,0.1,37.1,right,1,bore
happy,0.2,0.1,98.3,center,0,engaged
not_detected,0.3,0.1,33.7,right,1.3,bore
happy,0,0.1,89.3,center,0,engaged
neutral,0.2,0.1,98.9,down,0.2,engaged
neutral,0.2,0.1,95,center,0.1,engaged
tired,0.5,0.4,30.8,right,1.4,bore
tired,0.7,0.4,84,center,1.5,bore
tired,0.4,0.3,75.3,right,0.5,bore
sad,1,0.2,66.6,left,0.9,bore
neutral,1.2,0.2,40.9,down,0.4,bore
happy,0,,93.4,center,0.2,engaged
not_detected,1.2,0.4,57.3,down,1.3,bore
sad,1.1,0.3,37.3,center,1.4,bore
sad,1.2,0.2,35.9,left,1.3,bore
neutral,0.3,0.4,70.2,center,0.4,bore
neutral,0.5,0.3,54.1,left,1.4,bore
sad,0.4,0.2,69.4,right,0.4,bore
neutral,0.1,0.1,93,center,0,engaged
tired,1.2,0.4,33.7,center,0.5,bore
happy,0.2,0,96.3,up,0.2,engaged
happy,0.1,0.1,90.5,up,0.1,engaged
neutral,0.1,0,92.9,center,0.2,engaged
neutral,0.1,0.1,86.8,center,0.1,engaged
neutral,0.4,0.4,52.6,down,0.9,bore
happy,0,0.1,94.3,down,0.1,engaged
neutral,0.2,0,93.9,center,0,engaged
neutral,0.2,0.1,90.5,center,0.2,engaged
neutral,0.1,0.1,89.2,center,0,engaged
tired,0.5,0.1,75,left,1,bore
neutral,0.7,0.4,40,right,0.9,bore
sad,0.3,0.3,40.3,right,0.9,bore
not_detected,1.2,0.4,60,left,0.5,bore
happy,0.1,0.1,93.5,center,0,engaged
not_detected,0.3,0.4,30.7,down,1.2,bore
happy,0.1,0,95,center,0.1,engaged
neutral,0.2,0,91.1,down,0.1,engaged
neutral,0,0,87.5,down,0.1,engaged
happy,0.1,0,100,center,0.2,engaged
happy,0.2,0.1,91.4,center,0.2,engaged
neutral,0,0,93.5,center,,engaged
not_detected,0.3,0.4,62.8,left,0.9,bore
neutral,0.2,0,87.4,center,0.2,engaged
sad,1,0.4,68.4,down,1.1,bore
sad,0.9,0.3,63,left,1.2,bore
neutral,0,0.1,92.9,center,0.2,engaged
neutral,1.1,0.2,35.2,center,0.8,bore
happy,0.1,0.1,96.9,up,0.2,engaged
happy,0,0.1,97.9,center,0.1,engaged
neutral,0.5,0.2,41.2,down,1.3,bore
not_detected,0.5,0.4,31.7,right,1.3,bore
sad,0.5,0.2,82.3,left,0.9,bore
happy,0.1,0,85.3,down,0.2,engaged
neutral,1,0.2,81.7,center,1.1,bore
neutral,0.2,0,95.1,up,0.2,engaged
happy,0.2,0.1,92.4,center,0,engaged
sad,0.9,0.1,74.5,down,0.4,bore
neutral,0,0,90.8,down,0.2,engaged
neutral,0.2,0,89.9,center,0,engaged
happy,0.2,0.1,93.7,down,0,engaged
sad,1.2,0.3,61.1,down,1,bore
not_detected,1.2,0.4,78,left,0.9,bore
happy,0.1,0.1,87.7,center,0,engaged
happy,0.1,0,94.6,down,0,engaged
happy,0,0.1,99.3,down,0.2,engaged
happy,0.2,0,91.4,center,0,engaged
tired,0.3,0.4,59.4,left,0.7,bore
happy,0,0,95.8,center,0.2,engaged
happy,0.1,0,88.5,center,0.1,engaged
neutral,1,0.1,35.8,left,1.5,bore
not_detected,0.9,0.3,44,up,0.6,bore
happy,0,0,94,center,0.2,engaged
not_detected,0.4,0.1,69.9,up,1.4,bore
not_detected,0.8,0.3,38,up,0.8,bore
neutral,0.2,0,89.1,center,0.1,engaged
neutral,0.2,0,93.1,center,0,engaged
neutral,0.9,0.4,82,down,0.4,bore
neutral,0.6,0.2,68,left,1.5,bore
tired,0.6,0.3,66.4,up,1,bore
neutral,0.1,0,92.1,down,0.2,engaged
happy,0,0,91.9,down,0,engaged
neutral,0,0,99.1,center,0,engaged
neutral,0,0.1,99.8,center,0.2,engaged
not_detected,0.4,0.1,73.3,center,0.9,bore
neutral,0.5,0.1,63.6,right,0.6,bore
neutral,0.2,0.1,96.1,center,0.2,engaged
neutral,0.2,0.1,93.8,up,0,engaged
neutral,0.8,0.1,34.5,left,1.5,bore
neutral,0.2,0,88.5,center,0.2,engaged
neutral,0.1,0.1,88.1,center,0,engaged
neutral,0,0.1,87.4,center,,engaged
sad,0.8,0.1,42.6,left,1.5,bore
neutral,0.2,0,85.7,center,0.1,engaged
happy,0.2,0,90.9,center,0.1,engaged
neutral,0.6,0.4,48.3,right,0.7,bore
not_detected,0.7,0.1,78.6,down,0.7,bore
sad,0.9,0.1,30.1,center,1.4,bore
neutral,0.8,0.1,68.8,center,1.3,bore
sad,0.8,0.3,45.3,center,1,bore
tired,0.9,0.1,30.6,center,1,bore
neutral,0.2,0.1,90.3,center,0,engaged
happy,0,0.1,89.5,center,0,engaged
happy,0.2,0,88.9,center,0.1,engaged
neutral,0.2,0,90.9,down,0.1,engaged
neutral,0.1,0,95.7,center,0,engaged
not_detected,1.1,0.3,43.6,down,0.8,bore
neutral,0.1,0.1,96.1,center,0,engaged
sad,0.8,0.4,70.9,down,0.7,bore
happy,0,0,88.4,center,0.1,engaged
neutral,0.1,0,89.1,center,,engaged
sad,1,0.1,79.6,,1.5,bore
tired,0.5,0.1,72.3,center,0.6,bore
neutral,0.5,0.2,37.2,right,0.9,bore
neutral,0.8,0.2,45.2,center,1.4,bore
not_detected,0.6,0.2,50.5,right,0.5,bore
neutral,1.1,0.1,70.3,down,0.6,bore
happy,0,0.1,85.7,center,0,engaged
happy,0.2,0,94.4,center,0,engaged
neutral,0.1,0,89.9,down,0.1,engaged
neutral,0.2,0.1,86.3,down,0.2,engaged
neutral,0.1,0.1,92.3,center,0.1,engaged
happy,0.1,0,94.8,center,0.1,engaged
neutral,0.7,0.2,66.2,left,1.2,bore
neutral,0.2,0,85.8,center,0,engaged
happy,0,0,96.2,up,0,engaged
neutral,0.5,0.1,51.8,left,0.9,bore
happy,0,0,95.7,center,0.1,engaged
sad,0.4,0.2,,right,1.4,bore
happy,0,0.1,85.6,center,0.1,engaged
happy,0.1,0.1,94.8,center,0,engaged
neutral,0.2,0.1,98.2,center,0,engaged
happy,0,0,92.1,center,0.1,engaged
neutral,0,0,95.2,center,0,engaged
neutral,0.2,0.1,94.7,down,0,engaged
neutral,1,0.2,65.7,right,1.3,bore
happy,0.2,0,89,center,0.2,engaged
tired,0.9,0.3,35.2,right,0.8,bore
sad,1.2,0.1,79.6,left,0.7,bore
happy,0,0,99.2,center,0.1,engaged
neutral,0.1,0,97.1,center,0,engaged
sad,1,0.3,78.3,down,1,bore
tired,0.5,0.1,72.8,up,1.5,bore
neutral,0.5,0.2,40.5,center,0.4,bore
not_detected,0.5,0.3,44.9,center,1.3,bore
not_detected,1.1,0.3,55.9,center,1.4,bore
