emotion,blink_rate,yawn_count,gaze_on_screen,head_pose,head_movement,status
happy,0.2,0,93.5,center,0,engaged
happy,0,0,85.5,center,0.2,engaged
sad,0.3,0.2,73.9,left,0.5,bore
happy,0.2,0,99.6,center,0.1,engaged
tired,0.8,0.4,33.4,right,0.7,bore
neutral,0.2,0,97.1,down,0.1,engaged
neutral,0.9,0.3,34.9,center,0.6,bore
happy,0.1,0.1,96.6,center,0.2,engaged
happy,0.2,0,87.5,down,0,engaged
happy,0,0.1,95.8,center,0.2,engaged
happy,0.1,0.1,90.7,center,0,engaged
happy,0.1,0.1,99.2,center,0.2,engaged
neutral,1.2,0.2,79.1,left,0.7,bore
not_detected,0.5,0.1,64.7,left,1.1,bore
happy,0.1,0.1,97.1,center,0.2,engaged
happy,0.2,0.1,88.8,center,0,engaged
not_detected,0.9,0.4,44.9,down,0.7,bore
neutral,1,0.4,46,center,0.8,bore
sad,0.8,0.1,42.8,left,1.5,bore
happy,0.2,0.1,89.5,up,0.2,engaged
sad,0.3,0.2,76.1,left,1.1,bore
neutral,0.8,0.2,36.2,right,0.5,bore
neutral,0.4,0.4,38.5,down,1.2,bore
sad,0.5,0.3,38.3,down,0.9,bore
neutral,0,0.1,86.7,center,0.1,engaged
tired,0.4,0.3,34.8,down,1.5,bore
happy,0.2,0.1,95.5,down,0.2,engaged
happy,0.1,0.1,94.4,center,0,engaged
happy,0.2,0.1,91,center,0.1,engaged
not_detected,1.2,0.1,83.4,left,0.7,bore
neutral,0.2,0.1,96.7,center,0.2,engaged
happy,0.1,0,95.7,up,0.1,engaged
neutral,0,0,95.4,center,0,engaged
not_detected,0.4,0.2,64.8,center,0.9,bore
happy,0,0.1,90.1,center,0.1,engaged
neutral,0.1,0.1,91.1,center,0.1,engaged
not_detected,0.8,0.3,47.1,right,1.4,bore
tired,0.9,0.2,79.2,center,0.9,bore
happy,0,0.1,86.9,center,0.1,engaged
happy,0.1,0.1,88.8,center,0,engaged
happy,0,0,96.2,center,0.2,engaged
happy,0.1,0,,center,0.2,engaged
not_detected,0.3,0.4,,right,1.2,bore
sad,1.1,0.3,71.7,center,0.7,bore
neutral,0.2,0,85.1,center,0.1,engaged
happy,0.2,0,92.5,center,0.1,engaged
tired,1,0.3,74.7,right,0.9,bore
neutral,0,,98.3,center,0.1,engaged
neutral,0.2,0,96.1,center,0,engaged
neutral,0.5,0.4,84.6,left,1,bore
not_detected,,0.1,83.5,right,0.5,bore
neutral,0.1,0.1,86.2,down,0.2,engaged
neutral,0.3,0.3,63.7,center,0.5,bore
happy,0.1,0.1,86.2,center,0,engaged
neutral,0,0,89.3,up,0,engaged
happy,0.1,0,95.6,down,0,engaged
sad,1.2,0.4,42.9,right,1.4,bore
neutral,0.2,0.1,97.8,center,0.1,engaged
neutral,0.2,0.1,99.6,center,0.1,engaged
happy,0,0,86.6,center,0.2,engaged
happy,0.2,0,85.8,center,0.1,engaged
neutral,0.2,0.1,98.6,center,0,engaged
happy,0.2,0,99.9,center,0.2,engaged
happy,0.1,0.1,94.5,center,0,engaged
neutral,0.2,0.1,93.8,center,0.1,engaged
neutral,0.1,0.1,98.5,center,0.2,engaged
happy,0.1,0,95,center,0.1,engaged
neutral,0.1,0,96.8,center,,engaged
neutral,0.1,0.1,89.4,center,0.1,engaged
tired,0.3,0.2,39,down,0.6,bore
happy,0.2,0,91.4,center,0,engaged
neutral,0.1,0.1,96.8,center,0.2,engaged
happy,0.1,,85.5,center,0,engaged
happy,0.1,0.1,98.6,center,0,engaged
happy,0.1,0,95,center,0.2,engaged
neutral,0,0.1,97.6,center,0,engaged
not_detected,0.5,0.4,73.1,down,1.3,bore
neutral,0.3,0.3,58.3,center,1.4,bore
neutral,0.1,0,93.1,down,0,engaged
neutral,0,0,89.9,center,0.1,engaged
sad,1.2,0.1,79.8,down,0.5,bore
neutral,0.1,0,92.7,center,0.2,engaged
tired,0.3,0.1,61.4,left,0.8,bore
neutral,0,0.1,92.7,down,0.1,engaged
neutral,1.1,0.4,64.4,down,1.1,bore
happy,0,0.1,86.3,down,0,engaged
not_detected,1,0.4,48,down,0.9,bore
neutral,0.9,0.4,82,down,0.4,bore
happy,0,0,87,center,0,engaged
not_detected,0.8,0.3,37.8,center,1.2,bore
not_detected,1,0.1,66.6,left,0.8,bore
happy,0.1,0,99.2,down,0.2,engaged
neutral,0,0.1,86.5,center,0.1,engaged
neutral,0,0.1,93.8,center,0.1,engaged
neutral,0.4,0.2,33.2,left,1.2,bore
happy,0.1,0.1,87.5,center,0.1,engaged
neutral,0.2,0.1,90.1,center,0,engaged
neutral,0,0,99.8,center,0.2,engaged
happy,0.2,0.1,89.5,center,0,engaged
not_detected,0.9,0.1,39,right,1.1,bore
tired,0.8,0.4,50.7,center,0.5,bore
happy,0.1,0,90.6,center,0,engaged
happy,0.1,0,85.5,center,0.2,engaged
neutral,0.2,0.1,92.4,center,0,engaged
happy,0.2,0,86.9,center,0,engaged
neutral,0.5,0.4,80.3,center,0.7,bore
neutral,0.8,0.2,36.2,right,0.5,bore
neutral,0.1,0.1,90,up,0.2,engaged
neutral,0.2,0,86.3,center,0.1,engaged
neutral,1.2,0.3,81.3,right,1,bore
not_detected,1.2,0.1,73.3,right,0.5,bore
happy,0.1,0.1,86.5,down,0.2,engaged
tired,0.9,0.4,48.3,center,1,bore
tired,0.9,0.4,47.3,left,0.7,bore
happy,0.2,0,93.8,up,0.2,engaged
happy,0,0,96.1,center,0.1,engaged
neutral,0,0,92.5,center,0,engaged
happy,0.1,0,85.5,center,0.2,engaged
happy,0.2,0.1,86.6,center,0,engaged
,0.3,0.1,75.5,down,0.7,bore
neutral,0,0.1,91.3,center,0,engaged
happy,0,0,89.1,center,0.1,engaged
happy,0.1,0.1,91.7,down,0.1,engaged
neutral,0.5,0.1,31.2,left,,bore
neutral,0.2,0,95.7,center,0,engaged
tired,1.1,0.4,49.2,down,0.8,bore
neutral,0.1,0,89.4,up,0.2,engaged
neutral,0.1,0.1,85.2,down,0.1,engaged
happy,0,0,90.1,down,0,engaged
neutral,0.1,0.1,92,center,0.2,engaged
happy,0.2,0,85.4,center,0.2,engaged
not_detected,1.2,0.2,84.8,center,1,bore
neutral,0,0.1,99.8,down,0.2,engaged
neutral,0.2,0.1,93.4,center,0.1,engaged
happy,0.1,0.1,92.6,center,0.1,engaged
tired,0.5,0.1,80.7,left,1.2,bore
sad,0.7,0.4,60.5,center,1.5,bore
sad,0.3,0.1,74,center,0.5,bore
happy,0,0,91.6,up,0.2,engaged
neutral,0,0.1,97.4,center,0.1,engaged
not_detected,0.7,0.4,61.2,down,0.8,bore
sad,0.5,0.3,50.2,down,0.9,bore
neutral,0.3,0.2,76.4,center,1.4,bore
sad,0.5,0.3,30.4,left,1.4,bore
neutral,0,0.1,85.1,up,0.2,engaged
happy,0.1,0,85,up,0.1,engaged
neutral,0,0,90.1,center,0.2,engaged
happy,0,0,96.1,down,0.1,engaged
tired,0.5,0.2,83.9,down,1.5,bore
not_detected,0.7,0.4,48,right,1,bore
happy,0.1,0.1,85.5,,0.2,engaged
happy,0.2,0,98,down,0.1,engaged
not_detected,0.4,0.2,34,left,1.3,bore
neutral,0.1,0.1,88.2,center,0.1,engaged
neutral,1.2,0.1,68.6,right,1.5,bore
not_detected,0.7,0.1,64.4,right,0.4,bore
neutral,0,0.1,94.2,center,0,engaged
neutral,0.4,0.4,51.2,right,0.9,bore
happy,0.2,0,99.6,center,0.1,engaged
tired,1.2,0.2,78.6,down,0.7,bore
neutral,0.1,0.1,89,center,0.2,engaged
happy,0,0,95.6,down,0.1,engaged
sad,1.2,0.2,66.6,left,0.7,bore
not_detected,0.7,0.4,75.9,down,0.6,bore
not_detected,0.6,0.1,34.3,down,0.4,bore
not_detected,0.6,0.2,48,up,0.8,bore
neutral,5.6,0.1,89.7,center,0.2,engaged
happy,0.1,0,87.8,center,0,engaged
not_detected,0.9,0.1,32.6,center,0.7,bore
not_detected,1,0.1,31.5,down,1.3,bore
neutral,0.1,0.1,99.7,center,0.2,engaged
happy,0,0,92.8,center,0.1,engaged
not_detected,0.8,0.3,62.5,,1.1,bore
happy,0,0.1,98,center,0.2,engaged
neutral,0,0,85.8,center,0,engaged
neutral,0,0.1,91.2,center,0,engaged
happy,0,0.1,89.5,up,0.2,engaged
tired,0.9,0.3,66,left,0.8,bore
neutral,0.2,0,85.5,center,0.2,engaged
sad,0.4,0.2,40.3,center,1.2,bore
happy,0,0,98.8,center,0,engaged
sad,0.9,0.2,36.2,down,1.5,bore
neutral,1,0.3,66.8,left,0.4,bore
happy,0,0,97.7,center,0.1,engaged
neutral,0.7,0.1,43.8,down,1.1,bore
happy,,0.1,98.7,up,0,engaged
happy,0.1,0.1,97.6,down,0,engaged
neutral,0,0,96.3,center,0,engaged
neutral,0,,91.1,center,0.2,engaged
neutral,0.1,0.1,89.1,up,0,engaged
neutral,0,0,90.5,down,0,engaged
neutral,1.2,0.2,69.6,center,0.7,bore
sad,1.1,0.3,74.8,right,0.6,bore
neutral,,0.3,36.4,center,0.8,bore
happy,0,0.1,89.1,down,0.1,engaged
sad,0.7,0.2,54.5,left,0.5,bore
sad,0.3,0.1,57.2,center,1.4,bore
not_detected,1.2,0.3,69.7,left,0.4,bore
tired,0.7,0.2,74.6,down,1.2,bore
tired,0.9,0.1,60.6,left,0.8,bore
tired,1.1,0.4,45.1,right,0.5,bore
sad,0.6,0.4,73.4,center,1.4,bore
neutral,0,0,86.9,center,0.2,engaged
tired,0.9,0.1,48.2,down,0.7,bore
neutral,0.2,0.1,96.5,down,,engaged
tired,0.8,0.2,84.1,right,1.2,bore
neutral,0.8,0.3,43.2,down,0.8,bore
happy,0,0.1,85.4,down,0,engaged
neutral,0.6,0.2,73.9,center,0.7,bore
neutral,0.1,0.1,87,center,0.1,engaged
happy,0.1,0,88.4,down,0,engaged
happy,0.2,0,95.6,up,0,engaged
neutral,0,0.1,87.2,center,0,engaged
happy,0,0.1,88.7,center,0.2,engaged
neutral,0.1,0.1,89.7,up,0,engaged
tired,0.3,0.3,59.4,center,0.9,bore
neutral,0.2,0,87.1,center,0.2,engaged
,0,0.1,98.2,down,0.2,engaged
happy,0,0.1,93.1,center,0.1,engaged
tired,0.6,0.4,34,center,0.7,bore
not_detected,0.6,0.3,75.4,center,1.4,bore
tired,0.9,0.2,75.2,left,0.4,bore
happy,0.1,0.1,90.8,center,0.2,engaged
happy,0,0.1,93.5,center,0.1,engaged
not_detected,0.3,0.4,73,left,1.2,bore
neutral,0.2,0.1,93.1,center,0.1,engaged
happy,0.2,0.1,98.1,center,0.2,engaged
sad,0.3,0.4,63.9,left,0.5,bore
neutral,0,0.1,95.3,center,0.1,engaged
neutral,0,0.1,87.2,up,0,engaged
tired,1.1,0.3,81.4,left,0.5,bore
sad,1.1,0.1,43.7,down,0.5,bore
neutral,0,0.1,91.5,center,0.2,engaged
tired,0.3,0.1,36.9,left,0.4,bore
happy,0.1,0.1,93.3,center,0.1,engaged
happy,0.2,0,99.9,center,0.2,engaged
happy,0,0,94.2,center,0.2,engaged
tired,1.2,0.2,58.7,left,0.8,bore
sad,,0.4,33.1,center,0.6,bore
not_detected,0.8,0.4,73.6,down,1.1,bore
not_detected,1,0.3,83.4,center,0.8,bore
happy,0,0.1,89.2,center,0.1,engaged
tired,0.6,0.2,46.8,center,1.5,bore
neutral,1.2,0.1,38.1,left,1.2,bore
neutral,0,0,97.6,center,0,engaged
neutral,0,0.1,99.2,center,0,engaged
neutral,0.5,0.1,82.2,up,0.5,bore
neutral,0.8,0.4,153.9,left,1.3,bore
tired,1.2,0.2,57.2,left,1.4,bore
happy,0,0.1,96.1,center,0.1,engaged
sad,0.8,0.3,51.3,left,0.9,bore
not_detected,1.1,0.4,61.2,down,0.4,bore
happy,0.2,0.1,94.3,center,0.1,engaged
happy,0.2,0,91.6,down,0.2,engaged
happy,0,0.1,99.7,down,0.2,engaged
happy,0.2,0.1,86.7,up,0,engaged
sad,0.5,0.4,64.2,center,0.5,bore
neutral,1,0.3,55.2,down,1.3,bore
neutral,0.9,0.3,42.6,center,0.9,bore
happy,0.1,0.1,91.8,center,0,engaged
sad,0.6,0.4,43.2,right,0.9,bore
neutral,0.5,0.2,43.1,center,1.4,bore
happy,0.2,0.1,93.1,center,0.2,engaged
happy,0.2,0.1,93.6,center,0.2,engaged
tired,0.9,0.2,71.4,down,1.4,bore
neutral,0.2,0.1,99.9,center,0.2,engaged
tired,0.4,0.2,64.6,down,0.7,bore
happy,0,0,89.9,down,0,engaged
neutral,0.2,0,95.7,up,0,engaged
tired,0.8,0.4,54.5,center,0.4,bore
neutral,0,0,97.7,down,0.1,engaged
neutral,0.1,0.1,85.7,center,0,engaged
sad,0.4,0.1,31.5,right,1.5,bore
,0.2,0.1,96.8,center,0.2,engaged
neutral,0.1,0,88.6,center,0.2,engaged
tired,0.9,0.4,48.9,left,0.5,bore
neutral,0,0,97.2,center,0,engaged
not_detected,0.5,0.3,74.1,left,1.2,bore
sad,0.8,0.2,71.6,left,0.5,bore
neutral,0.7,0.4,69.6,right,0.7,bore
neutral,0,0.1,96.3,center,0.1,engaged
sad,0.8,0.1,65.4,left,1.4,bore
tired,1,0.2,33.5,center,0.4,bore
happy,0.2,0,85.4,up,0.2,engaged
tired,0.9,0.2,44.9,right,1,bore
not_detected,1,0.3,30.7,right,0.5,bore
neutral,0.1,0,86.7,center,0.2,engaged
happy,,0,86.4,down,0,engaged
neutral,0.1,0,87.1,center,0,engaged
happy,0.1,0,85.1,center,0.2,engaged
sad,1,0.2,59.8,right,0.8,bore
happy,0.1,0.1,87.4,center,0.2,engaged
neutral,0.2,0,87.9,center,0.2,engaged
neutral,0.1,0.1,98.7,center,0.2,engaged
sad,0.7,0.3,69.2,center,1.2,bore
happy,0.1,0.1,96.3,center,0,engaged
neutral,0,0.1,86.2,center,0.1,engaged
happy,0.2,0.1,90.9,down,0,engaged
tired,0.3,0.1,81.7,down,0.4,bore
neutral,0.3,0.1,76.8,center,0.5,bore
neutral,0,0,98.2,center,0,engaged
neutral,1,0.2,36.2,right,0.4,bore
not_detected,1,0.2,70.2,right,0.6,bore
happy,0.1,0.1,85.3,down,0.1,engaged
happy,0.2,0,90.2,center,0.2,engaged
happy,0.2,0.1,86.4,down,0,engaged
neutral,0.1,0.1,95.4,center,0.2,engaged
neutral,0.4,0.2,43.8,up,0.7,bore
tired,0.4,0.4,52,left,1.1,bore
neutral,0,0,93.2,center,0,engaged
sad,0.8,0.3,41.8,center,0.9,bore
neutral,0,0,90.6,,0.1,engaged
sad,0.4,0.3,74.7,center,0.8,bore
neutral,1,0.2,56.1,left,0.5,bore
happy,0.2,0,97.8,center,0.2,engaged
neutral,0.8,0.4,66.3,left,3.7,bore
tired,0.3,0.1,83.3,down,0.9,bore
neutral,0.1,0.1,91.6,center,0,engaged
happy,0.2,0.1,99.6,down,0,engaged
sad,0.7,0.3,32.7,left,1.4,bore
neutral,0,0,98.8,center,0.2,engaged
happy,0,0.1,88.6,center,0.2,engaged
happy,0.2,0,85.4,center,0,engaged
neutral,0.1,0,85.3,center,0.1,engaged
happy,0.1,0,92.1,up,0.2,engaged
happy,0.1,0,99,center,0.2,engaged
neutral,0.3,0.2,82,right,1.2,bore
neutral,0.1,0.1,88.8,up,0,engaged
neutral,0,0.1,97.3,center,0,engaged
not_detected,0.4,0.4,61.7,left,1.1,bore
neutral,0.1,0.1,99.1,center,0.1,engaged
neutral,0.2,0,91.8,center,0,engaged
tired,1,0.4,78.7,center,0.4,bore
neutral,0,0,88.5,down,0.2,engaged
not_detected,1.2,0.3,56.2,left,1.3,bore
happy,0.2,0.1,90,down,0.1,engaged
neutral,0.9,0.2,62,left,0.5,bore
tired,0.8,0.3,75.8,down,1.2,bore
neutral,0.9,0.1,51.6,center,0.6,bore
neutral,3.8,0,89.4,center,0.2,engaged
neutral,0,0,92.8,center,0.1,engaged
sad,0.9,0.1,79.4,down,0.9,bore
neutral,0.1,,89.1,down,0.1,engaged
happy,0.1,0,86.9,center,0.1,engaged
not_detected,0.8,,82.7,left,1.1,bore
happy,0,0.1,97.1,center,0,engaged
neutral,0.3,0.1,80.6,left,1.1,bore
happy,0.1,0,86.6,center,0,engaged
neutral,1.2,0.3,80.7,center,0.9,bore
neutral,0.2,0,97,down,0,engaged
happy,0.1,0.1,95.8,up,0.2,engaged
happy,0.1,0,89.9,center,0,engaged
neutral,0,0.1,91.2,center,0.1,engaged
happy,0,0.1,89.7,center,0,engaged
happy,0.1,0,95.9,center,0,engaged
happy,0,0,96,center,0.2,engaged
neutral,0.1,0.1,90.9,center,0,engaged
not_detected,0.9,0.3,39.5,right,1.3,bore
neutral,0,0.1,88.7,center,0,engaged
neutral,1.1,0.4,58.3,down,1,bore
tired,1,0.1,47.3,center,1,bore
happy,0.1,0,98.6,center,0.1,engaged
happy,0.1,0.1,89.6,center,0,engaged
not_detected,0.8,0.2,54.3,down,1.4,bore
neutral,0,0,96.5,center,0,engaged
happy,0.1,0,95.2,center,0,engaged
neutral,0.8,0.1,58.7,down,1.3,bore
happy,0.2,0.1,86,center,,engaged
sad,1,0.4,74.3,right,0.8,bore
neutral,1.1,0.3,80.1,up,1,bore
happy,0.2,,91.4,center,0.1,engaged
neutral,0.3,0.1,61.2,down,1.1,bore
neutral,0.1,0,91.8,center,0.1,engaged
neutral,0.4,0.2,35.2,left,1.1,bore
neutral,0,0.1,85.3,center,0.2,engaged
neutral,0.2,0,90.8,center,0,engaged
neutral,0,0,96,up,0,engaged
tired,0.3,0.1,54.5,right,0.8,bore
happy,0,0.1,94.4,center,0.2,engaged
happy,0.2,0,91.1,center,0.2,engaged
neutral,,0,92.6,center,0,engaged
not_detected,0.4,0.1,70.4,center,0.6,bore
neutral,0.1,0,95.4,center,0.1,engaged
not_detected,0.8,0.3,60.5,center,0.4,bore
tired,0.4,0.2,33.6,center,0.5,bore
tired,1,0.2,66.2,right,1,bore
neutral,0.2,0.1,90.1,center,0,engaged
tired,0.7,0.1,52.5,right,0.5,bore
neutral,0.1,0.1,93.8,center,0,engaged
happy,0.2,0,90.4,center,0.1,engaged
tired,1.1,0.1,32.4,down,1.1,bore
happy,0.1,0,95.8,center,0.1,engaged
neutral,0.6,0.4,80.6,left,1.2,bore
neutral,0.2,0,100,center,0,engaged
neutral,0,0,95.5,down,0.1,engaged
neutral,0.2,0,93.8,center,0.2,engaged
happy,0.1,0,87.9,center,0,engaged
tired,0.9,0.2,77.3,left,1.5,bore
not_detected,0.6,0.4,70.9,up,1.1,bore
neutral,0.1,0,94.7,down,0.2,engaged
neutral,0.1,0.1,85.2,down,0.1,engaged
sad,0.5,0.3,47.7,right,1.2,bore
tired,1.1,0.2,52.7,down,1.5,bore
neutral,0.2,0,91.7,center,0.1,engaged
happy,0,0.1,94.9,down,0,engaged
happy,0.2,0,87.9,center,0.1,engaged
happy,0.1,0,87.6,center,0.1,engaged
happy,0.1,0.1,87.6,down,0.1,engaged
not_detected,0.8,0.1,70.6,right,0.9,bore
not_detected,0.3,0.1,34.2,down,0.9,bore
happy,0.2,0.1,94.7,center,0.1,engaged
neutral,0.6,0.2,33.9,left,1,bore
not_detected,0.5,0.2,47.8,center,1.5,bore
happy,0.1,0.1,97.3,center,0,engaged
sad,1,0.4,32.4,center,1,bore
neutral,1.2,0.2,61.2,left,1.5,bore
happy,0.2,0.1,96.9,center,0.2,engaged
neutral,0.1,0,87.3,center,0,engaged
tired,0.8,0.3,75.3,down,1.5,bore
neutral,0.6,0.1,44,right,1.4,bore
happy,0.2,0,89,center,0,engaged
happy,0,0.1,88,down,0,engaged
happy,0.1,0,94.9,center,0.1,engaged
sad,0.8,0.3,47.7,right,1.4,bore
sad,0.6,0.4,83.8,left,1.3,bore
neutral,0.7,0.3,82.7,center,1.2,bore
happy,0,0.1,85.5,center,0.1,engaged
happy,0,0.1,95,down,0.1,engaged
happy,0.2,0,95.1,down,0.2,engaged
neutral,0,0,88.7,center,0.2,engaged
neutral,1,0.4,51.4,up,1.3,bore
neutral,0.6,0.1,44.1,right,1.4,bore
not_detected,1.1,0.4,39.8,left,1.3,bore
neutral,0.1,0,85.7,center,0,engaged
tired,0.3,0.4,81.6,left,0.7,bore
sad,1.1,0.2,31,down,0.4,bore
happy,0.1,0.1,95,center,0,engaged
happy,0.1,0.1,94.4,center,0,engaged
tired,0.6,0.4,83.2,down,0.5,bore
sad,0.7,0.2,81.7,down,0.8,bore
not_detected,1,0.3,72,down,1.5,bore
tired,1.1,0.4,69.3,down,1.4,bore
neutral,0,0.1,91.2,down,0.2,engaged
tired,0.7,0.2,53.8,right,0.8,bore
happy,0,0.1,93.3,down,0,engaged
neutral,0.1,0.1,95.1,down,0,engaged
sad,1.2,0.4,68.9,center,1.5,bore
neutral,0.8,0.2,69.2,center,1.3,bore
not_detected,0.8,0.4,31.3,center,1.1,bore
neutral,0.2,0,89.3,center,0.1,engaged
neutral,0.2,0.1,89.8,center,0,engaged
neutral,0,0,94.7,center,0.2,engaged
sad,0.5,0.4,48.8,right,0.4,bore
happy,0,0,91.9,down,0.1,engaged
happy,0.2,0,91.4,down,0.1,engaged
neutral,0.1,0,98.7,center,0,engaged
tired,0.7,0.4,,right,0.4,bore
neutral,0.2,0,87.3,center,0.1,engaged
happy,0.2,0.1,89.8,center,0.1,engaged
neutral,0,0.1,97.2,down,0.2,engaged
happy,0.2,0,88.7,down,0.1,engaged
tired,0.6,0.1,65.3,right,1.3,bore
neutral,0.8,0.4,51.9,down,0.6,bore
neutral,0,0.1,89.2,center,0,engaged
happy,0.1,0.1,89.8,center,0.2,engaged
neutral,0,0,97.1,center,0.2,engaged
neutral,0.1,0,89,up,0.1,engaged
neutral,0.1,0.1,87.7,center,0.2,engaged
neutral,0,0,86.4,center,0.1,engaged
neutral,0,0,91.9,center,0.2,engaged
not_detected,0.9,0.3,75.1,center,0.7,bore
happy,0.2,0.1,92.9,down,0.2,engaged
happy,0.1,0.1,92.1,down,0.2,engaged
sad,0.8,0.2,80.2,down,1.2,bore
sad,1.2,0.1,63.8,center,1.2,bore
neutral,0.1,0,98,center,0.1,engaged
neutral,0.2,0,94.2,center,0,engaged
sad,0.5,0.1,73.3,right,0.8,bore
neutral,0.1,0.1,87,center,0,engaged
neutral,0.2,0.1,90.7,down,0,engaged
happy,0.1,0,86,center,0.2,engaged
tired,0.5,0.4,52.9,left,1,bore
neutral,0,0,85.6,center,0,engaged
neutral,1.2,0.4,36,down,0.4,bore
neutral,0.5,0.3,38.7,left,0.9,bore
happy,0.2,0.1,94.4,center,0.2,engaged
happy,0.2,0.1,96.6,center,0,engaged
neutral,0.2,0,92,center,0.2,engaged
not_detected,0.3,0.3,60.5,down,1.4,bore
happy,0,0,98.4,down,0,engaged
happy,0.2,0,96.5,down,0.1,engaged
neutral,0,0,87.2,center,0.2,engaged
neutral,0,0.1,97.4,center,0.1,engaged
neutral,0.2,0.1,88.9,center,0.1,engaged
,0,0.1,91,center,0.2,engaged
tired,0.6,0.3,34.3,left,0.7,bore
sad,0.5,0.2,34.1,left,1,bore
happy,0.1,0,91.9,center,0,engaged
tired,1.2,0.3,77.4,center,0.7,bore
neutral,0.1,0,89.2,down,0.1,engaged
happy,0,0,90.7,center,0.2,engaged
tired,0.7,0.4,73.2,right,1.4,bore
sad,1.2,0.2,58.8,right,1.3,bore
neutral,0,0.1,94,center,0.1,engaged
neutral,1,0.3,71.2,center,1.4,bore
neutral,0,0,92.8,center,0.2,engaged
happy,0.1,0.1,86.2,center,0.2,engaged
neutral,0.1,0,94.2,down,0,engaged
neutral,0.1,0,94.8,up,0.1,engaged
